"file","source_row","field","value","problem"
"boron_isotopes_dyez_2018.xlsx",167,"S","3.54770681738773","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",168,"S","3.3424264849756","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",169,"S","3.51784289082743","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",170,"S","3.87306522359502","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",171,"S","3.68097353064824","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",172,"S","3.46578698025593","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",173,"S","3.36266173091976","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",174,"S","3.1316012127255","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",175,"S","3.15755656442987","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",176,"S","3.11125000607432","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",177,"S","3.4286473195322","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",178,"S","3.06186687897234","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",179,"S","3.22365997429608","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",180,"S","3.86062106864647","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",181,"S","3.39799228907654","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",182,"S","3.2754998282476","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",183,"S","3.18014891394193","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",184,"S","3.1843857901524","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",185,"S","3.21619030830873","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",186,"S","3.74887065387519","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",187,"S","3.46096323520747","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",188,"S","3.34973332390824","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",189,"S","3.2071428815076","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",190,"S","3.56610562767106","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",191,"S","3.45364601457506","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",192,"S","3.23440194952299","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",193,"S","2.91490397406974","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",194,"S","3.19815703548803","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",195,"S","2.98829470338781","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",196,"S","3.2737021241846","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",197,"S","3.66481801645565","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",198,"S","3.5711636470697","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",199,"S","3.81074678531362","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",200,"S","3.57678512303052","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",201,"S","3.73101695014535","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",202,"S","3.51003620690161","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",203,"S","3.30235521603336","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",204,"S","3.20459878902389","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",205,"S","3.55174392688347","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",206,"S","3.32994066198268","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",207,"S","3.90515415710561","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",208,"S","3.41108425857765","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",221,"S","4.143","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",222,"S","4.226272727","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",223,"S","4.117848485","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",224,"S","4.145192308","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",225,"S","4.145192308","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",226,"S","3.883173077","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",227,"S","3.854711538","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",228,"S","3.673755725","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",229,"S","3.810083333","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",230,"S","3.816549618","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",231,"S","3.816549618","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",232,"S","3.529545455","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",233,"S","3.381977273","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",234,"S","3.27225","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",235,"S","3.518367925","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",236,"S","3.429688679","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",237,"S","3.395556604","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",238,"S","3.395556604","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",239,"S","3.482723577","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",240,"S","3.42908871","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",241,"S","3.486080645","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",242,"S","3.567056452","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",243,"S","3.568716763","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",244,"S","3.581","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",245,"S","3.7616","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",246,"S","3.713538462","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",247,"S","3.610745763","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",248,"S","3.65109406059863","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",249,"S","3.557489796","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",250,"S","3.748888889","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",251,"S","4.1007913793755","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",252,"S","3.816459016","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",253,"S","4.228453061","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",254,"S","4.59166797960123","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",255,"S","4.78183275179172","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",256,"S","4.516","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",257,"S","4.66814896138176","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",258,"S","4.26841561223188","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",259,"S","4.33798129212586","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",260,"S","4.02942345121776","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",261,"S","4.04033492748293","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",262,"S","4.11102094963637","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",263,"S","4.19218170608589","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",264,"S","4.21063142308041","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",265,"S","3.86725549003783","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",266,"S","3.84094335277769","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",267,"S","3.83613259274542","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",268,"S","3.46533433416718","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",269,"S","3.25795610314654","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",270,"S","3.50874071981334","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",271,"S","4.24318895714849","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",272,"S","4.1891310946355","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",273,"S","3.70727207225","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",274,"S","3.4087062644453","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",275,"S","3.60231711112691","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",276,"S","3.84376380135746","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",277,"S","3.88580908607676","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",278,"S","4.07297289305613","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",279,"S","3.7879258128868","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",280,"S","3.59438733831348","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",281,"S","3.59673132939335","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",282,"S","3.59704656542061","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",283,"S","3.8933859020864","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",284,"S","4.01013909503901","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",285,"S","3.84246010936239","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",286,"S","3.79373895665355","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",287,"S","4.14637186634105","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",288,"S","3.88554821414494","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",289,"S","3.57146012009718","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",290,"S","3.97927006846004","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",291,"S","4.00277064822679","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",292,"S","3.8664286885938","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",293,"S","3.98977043452111","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",294,"S","4.17549653002872","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",295,"S","4.0589616152941","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",296,"S","3.50243112915968","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",297,"S","3.44828945697593","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",298,"S","3.67607769980666","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",299,"S","3.63230954488759","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",300,"S","3.34239657097292","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",301,"S","3.05248359705826","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",302,"S","3.27154204492687","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",303,"S","3.22507102165924","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",304,"S","3.00579208004753","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",305,"S","3.27463965781407","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",306,"S","3.42884898829603","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",307,"S","3.21562745787586","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",308,"S","3.64538459058335","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",309,"S","3.60441026452159","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",310,"S","3.51787735336773","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",311,"S","3.70383601521777","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",312,"S","3.89588619758302","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",313,"S","3.52603488575814","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",314,"S","3.74703382614043","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",315,"S","3.53555289173819","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",316,"S","3.4738315536438","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",317,"S","3.23396949333361","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",318,"S","3.54491176416157","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",319,"S","3.73621278295408","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",320,"S","3.50528546227142","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",321,"S","3.4343385689548","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",322,"S","3.3902624608115","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",323,"S","3.17299089299868","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",324,"S","3.4122606243375","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",325,"S","3.42531978883855","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",326,"S","3.4155211868097","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",327,"S","3.60413587498121","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",328,"S","3.80979027425383","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",329,"S","3.97438248576291","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",330,"S","4.49185392325176","Alternative source value present but Mg/Ca column S remains blank"
"boron_isotopes_dyez_2018.xlsx",4,"S","measured on G. ruber, 250-300 um","Non-numeric or non-finite output value"
"boron_isotopes_dyez_2018.xlsx",5,"S","measured on G. ruber, 250-300 um","Non-numeric or non-finite output value"
"boron_isotopes_dyez_2018.xlsx",6,"S","measured on G. ruber, 250-300 um","Non-numeric or non-finite output value"
"boron_isotopes_dyez_2018.xlsx",7,"S","measured on G. ruber, 250-300 um","Non-numeric or non-finite output value"
"boron_isotopes_dyez_2018.xlsx",8,"S","measured on G. ruber, 250-300 um","Non-numeric or non-finite output value"
"boron_isotopes_dyez_2018.xlsx",9,"S","measured on G. ruber, 250-300 um","Non-numeric or non-finite output value"
"boron_isotopes_dyez_2018.xlsx",10,"S","measured on G. ruber, 250-300 um","Non-numeric or non-finite output value"
"boron_isotopes_dyez_2018.xlsx",11,"S","measured on G. ruber, 250-300 um","Non-numeric or non-finite output value"
"boron_isotopes_dyez_2018.xlsx",12,"S","measured on G. ruber, 250-300 um","Non-numeric or non-finite output value"
"boron_isotopes_dyez_2018.xlsx",13,"S","measured on G. ruber, 250-300 um","Non-numeric or non-finite output value"
"boron_isotopes_dyez_2018.xlsx",14,"S","measured on G. ruber, 250-300 um","Non-numeric or non-finite output value"
"boron_isotopes_dyez_2018.xlsx",15,"S","measured on G. ruber, 250-300 um","Non-numeric or non-finite output value"
"boron_isotopes_dyez_2018.xlsx",16,"S","measured on G. ruber, 250-300 um","Non-numeric or non-finite output value"
"boron_isotopes_dyez_2018.xlsx",17,"S","measured on G. ruber, 250-300 um","Non-numeric or non-finite output value"
"boron_isotopes_dyez_2018.xlsx",18,"S","measured on G. ruber, 250-300 um","Non-numeric or non-finite output value"
"boron_isotopes_dyez_2018.xlsx",19,"S","measured on G. ruber, 250-300 um","Non-numeric or non-finite output value"
"boron_isotopes_dyez_2018.xlsx",20,"S","measured on G. ruber, 250-300 um","Non-numeric or non-finite output value"
"boron_isotopes_dyez_2018.xlsx",21,"S","measured on G. ruber, 250-300 um","Non-numeric or non-finite output value"
"boron_isotopes_dyez_2018.xlsx",22,"S","measured on G. ruber, 250-300 um","Non-numeric or non-finite output value"
"boron_isotopes_dyez_2018.xlsx",23,"S","measured on G. ruber, 250-300 um","Non-numeric or non-finite output value"
"boron_isotopes_dyez_2018.xlsx",24,"S","measured on G. ruber, 250-300 um","Non-numeric or non-finite output value"
"boron_isotopes_dyez_2018.xlsx",25,"S","measured on G. ruber, 250-300 um","Non-numeric or non-finite output value"
"boron_isotopes_dyez_2018.xlsx",26,"S","measured on G. ruber, 250-300 um","Non-numeric or non-finite output value"
"boron_isotopes_dyez_2018.xlsx",27,"S","measured on G. ruber, 250-300 um","Non-numeric or non-finite output value"
"boron_isotopes_dyez_2018.xlsx",28,"S","measured on G. ruber, 250-300 um","Non-numeric or non-finite output value"
"boron_isotopes_dyez_2018.xlsx",29,"S","measured on G. ruber, 250-300 um","Non-numeric or non-finite output value"
"boron_isotopes_dyez_2018.xlsx",30,"S","measured on G. ruber, 250-300 um","Non-numeric or non-finite output value"
"boron_isotopes_dyez_2018.xlsx",31,"S","measured on G. ruber, 250-300 um","Non-numeric or non-finite output value"
"boron_isotopes_dyez_2018.xlsx",32,"S","measured on G. ruber, 250-300 um","Non-numeric or non-finite output value"
"boron_isotopes_dyez_2018.xlsx",33,"S","measured on G. ruber, 250-300 um","Non-numeric or non-finite output value"
"boron_isotopes_dyez_2018.xlsx",34,"S","measured on G. ruber, 250-300 um","Non-numeric or non-finite output value"
"boron_isotopes_dyez_2018.xlsx",35,"S","measured on G. ruber, 250-300 um","Non-numeric or non-finite output value"
"boron_isotopes_dyez_2018.xlsx",36,"S","measured on G. ruber, 250-300 um","Non-numeric or non-finite output value"
"boron_isotopes_dyez_2018.xlsx",37,"S","measured on G. ruber, 250-300 um","Non-numeric or non-finite output value"
"boron_isotopes_dyez_2018.xlsx",38,"S","measured on G. ruber, 250-300 um","Non-numeric or non-finite output value"
"boron_isotopes_dyez_2018.xlsx",39,"S","measured on G. ruber, 250-300 um","Non-numeric or non-finite output value"
"boron_isotopes_dyez_2018.xlsx",40,"S","measured on G. ruber, 250-300 um","Non-numeric or non-finite output value"
"boron_isotopes_dyez_2018.xlsx",41,"S","measured on G. ruber, 250-300 um","Non-numeric or non-finite output value"
"boron_isotopes_dyez_2018.xlsx",42,"S","measured on G. ruber, 250-300 um","Non-numeric or non-finite output value"
"boron_isotopes_dyez_2018.xlsx",43,"S","measured on G. ruber, 250-300 um","Non-numeric or non-finite output value"
"boron_isotopes_dyez_2018.xlsx",44,"S","measured on G. ruber, 250-300 um","Non-numeric or non-finite output value"
"boron_isotopes_dyez_2018.xlsx",45,"S","measured on G. ruber, 250-300 um","Non-numeric or non-finite output value"
"boron_isotopes_dyez_2018.xlsx",46,"S","measured on G. ruber, 250-300 um","Non-numeric or non-finite output value"
"boron_isotopes_dyez_2018.xlsx",47,"S","measured on G. ruber, 250-300 um","Non-numeric or non-finite output value"
"boron_isotopes_dyez_2018.xlsx",48,"S","measured on G. ruber, 250-300 um","Non-numeric or non-finite output value"
"boron_isotopes_dyez_2018.xlsx",49,"S","measured on G. ruber, 250-300 um","Non-numeric or non-finite output value"
"boron_isotopes_dyez_2018.xlsx",50,"S","measured on G. ruber, 250-300 um","Non-numeric or non-finite output value"
"boron_isotopes_dyez_2018.xlsx",51,"S","measured on G. ruber, 250-300 um","Non-numeric or non-finite output value"
"boron_isotopes_dyez_2018.xlsx",52,"S","measured on G. ruber, 250-300 um","Non-numeric or non-finite output value"
"boron_isotopes_dyez_2018.xlsx",53,"S","measured on G. ruber, 250-300 um","Non-numeric or non-finite output value"
"boron_isotopes_dyez_2018.xlsx",54,"S","measured on G. ruber, 250-300 um","Non-numeric or non-finite output value"
"boron_isotopes_dyez_2018.xlsx",55,"S","measured on G. ruber, 250-300 um","Non-numeric or non-finite output value"
"boron_isotopes_dyez_2018.xlsx",56,"S","measured on G. ruber, 250-300 um","Non-numeric or non-finite output value"
"boron_isotopes_dyez_2018.xlsx",57,"S","measured on G. ruber, 250-300 um","Non-numeric or non-finite output value"
"boron_isotopes_dyez_2018.xlsx",58,"S","measured on G. ruber, 250-300 um","Non-numeric or non-finite output value"
"boron_isotopes_dyez_2018.xlsx",59,"S","measured on G. ruber, 250-300 um","Non-numeric or non-finite output value"
"boron_isotopes_dyez_2018.xlsx",60,"S","measured on G. ruber, 250-300 um","Non-numeric or non-finite output value"
"boron_isotopes_dyez_2018.xlsx",61,"S","measured on G. ruber, 250-300 um","Non-numeric or non-finite output value"
"boron_isotopes_dyez_2018.xlsx",62,"S","measured on G. ruber, 250-300 um","Non-numeric or non-finite output value"
"boron_isotopes_dyez_2018.xlsx",63,"S","measured on G. ruber, 250-300 um","Non-numeric or non-finite output value"
"boron_isotopes_dyez_2018.xlsx",64,"S","measured on G. ruber, 250-300 um","Non-numeric or non-finite output value"
"boron_isotopes_dyez_2018.xlsx",65,"S","measured on G. ruber, 250-300 um","Non-numeric or non-finite output value"
